hand_class,hero_win,villain_win,tie
AA,0.8426666666666667,0.15200000000000002,0.005333333333333333
AKs,0.6655,0.3185,0.016
AKo,0.6383333333333333,0.3461666666666667,0.0155
AQs,0.652,0.32999999999999996,0.018
AQo,0.6400000000000001,0.3423333333333333,0.017666666666666667
AJs,0.632,0.34950000000000003,0.0185
AJo,0.6328333333333332,0.34816666666666657,0.019
ATs,0.647,0.3325,0.020499999999999997
ATo,0.6051666666666665,0.3715000000000001,0.023333333333333334
A9s,0.611,0.366,0.023
A9o,0.5970000000000001,0.3761666666666667,0.026833333333333338
A8s,0.6285,0.34550000000000003,0.026000000000000002
A8o,0.5763333333333334,0.39199999999999996,0.03166666666666667
A7s,0.5895,0.385,0.025500000000000002
A7o,0.5770000000000001,0.3886666666666667,0.034333333333333334
A6s,0.581,0.39049999999999996,0.028499999999999998
A6o,0.5481666666666667,0.4123333333333334,0.0395
A5s,0.5935,0.3675,0.03899999999999999
A5o,0.551,0.41283333333333333,0.03616666666666667
A4s,0.5549999999999999,0.4045000000000001,0.040499999999999994
A4o,0.5443333333333332,0.41300000000000003,0.04266666666666666
A3s,0.5780000000000001,0.379,0.043
A3o,0.5308333333333334,0.42850000000000005,0.04066666666666666
A2s,0.537,0.4255,0.037500000000000006
A2o,0.5095,0.44650000000000006,0.044000000000000004
KK,0.8253333333333334,0.165,0.009666666666666665
KQs,0.617,0.359,0.024
KQo,0.6045,0.37533333333333335,0.020166666666666666
KJs,0.6074999999999999,0.37150000000000005,0.020999999999999998
KJo,0.5950000000000001,0.3833333333333333,0.021666666666666667
KTs,0.6105,0.37,0.0195
KTo,0.592,0.3835,0.024500000000000004
K9s,0.5875,0.382,0.0305
K9o,0.5586666666666668,0.41183333333333344,0.0295
K8s,0.5715000000000001,0.39999999999999997,0.028499999999999998
K8o,0.5533333333333335,0.41500000000000004,0.03166666666666667
K7s,0.5485,0.415,0.036500000000000005
K7o,0.5263333333333334,0.4371666666666667,0.0365
K6s,0.5375000000000001,0.419,0.043500000000000004
K6o,0.5285000000000001,0.4331666666666667,0.03833333333333332
K5s,0.5495000000000001,0.412,0.0385
K5o,0.5133333333333333,0.4425000000000001,0.04416666666666667
K4s,0.5295000000000001,0.4295,0.040999999999999995
K4o,0.502,0.457,0.041
K3s,0.5235000000000001,0.43999999999999995,0.0365
K3o,0.49466666666666664,0.45916666666666656,0.04616666666666667
K2s,0.5095000000000001,0.44349999999999995,0.047
K2o,0.48299999999999993,0.47900000000000004,0.038
QQ,0.791,0.204,0.005000000000000001
QJs,0.5915,0.381,0.0275
QJo,0.5731666666666667,0.4003333333333334,0.026500000000000006
QTs,0.579,0.396,0.024999999999999998
QTo,0.5533333333333332,0.41783333333333333,0.028833333333333332
Q9s,0.566,0.39949999999999997,0.0345
Q9o,0.5353333333333333,0.436,0.028666666666666674
Q8s,0.5535,0.4145,0.032
Q8o,0.5190000000000001,0.44766666666666666,0.03333333333333333
Q7s,0.522,0.44,0.038
Q7o,0.4958333333333333,0.4673333333333333,0.03683333333333333
Q6s,0.533,0.43400000000000005,0.033
Q6o,0.48849999999999993,0.4683333333333333,0.043166666666666666
Q5s,0.51,0.456,0.034
Q5o,0.48266666666666663,0.4716666666666667,0.04566666666666667
Q4s,0.5005,0.4515,0.048
Q4o,0.4658333333333334,0.48849999999999993,0.04566666666666667
Q3s,0.486,0.473,0.041
Q3o,0.4605000000000001,0.49499999999999994,0.04449999999999999
Q2s,0.4745,0.494,0.0315
Q2o,0.4503333333333334,0.4991666666666666,0.05050000000000001
JJ,0.7766666666666667,0.2183333333333333,0.005
JTs,0.5675,0.4075,0.024999999999999998
JTo,0.5398333333333335,0.43216666666666664,0.027999999999999997
J9s,0.512,0.45599999999999996,0.032
J9o,0.5143333333333333,0.4491666666666667,0.0365
J8s,0.523,0.445,0.032
J8o,0.4961666666666667,0.4715000000000001,0.03233333333333333
J7s,0.493,0.46449999999999997,0.042499999999999996
J7o,0.478,0.48566666666666675,0.03633333333333333
J6s,0.4795,0.4805,0.04
J6o,0.4606666666666666,0.4955,0.04383333333333333
J5s,0.48,0.4695,0.0505
J5o,0.44816666666666666,0.5008333333333334,0.051
J4s,0.4795,0.479,0.0415
J4o,0.45050000000000007,0.5058333333333334,0.043666666666666666
J3s,0.4545,0.5035000000000001,0.042
J3o,0.43316666666666664,0.525,0.041833333333333333
J2s,0.46599999999999997,0.4855,0.0485
J2o,0.4291666666666667,0.5248333333333334,0.04599999999999999
TT,0.758,0.2343333333333333,0.007666666666666666
T9s,0.5155000000000001,0.44999999999999996,0.0345
T9o,0.5008333333333334,0.4665000000000001,0.03266666666666667
T8s,0.487,0.4755,0.037500000000000006
T8o,0.47633333333333333,0.4871666666666667,0.0365
T7s,0.497,0.45799999999999996,0.045000000000000005
T7o,0.45649999999999996,0.5035,0.039999999999999994
T6s,0.46149999999999997,0.4975,0.041
T6o,0.4343333333333333,0.5243333333333333,0.041333333333333326
T5s,0.4555,0.5,0.0445
T5o,0.42733333333333334,0.5243333333333334,0.04833333333333333
T4s,0.428,0.5305,0.0415
T4o,0.4176666666666667,0.5303333333333333,0.05199999999999999
T3s,0.44300000000000006,0.5175000000000001,0.03949999999999999
T3o,0.3996666666666668,0.5516666666666666,0.048666666666666664
T2s,0.436,0.5215000000000001,0.042499999999999996
T2o,0.3893333333333333,0.5645,0.04616666666666666
99,0.729,0.26233333333333336,0.008666666666666666
98s,0.489,0.46649999999999997,0.044500000000000005
98o,0.45599999999999996,0.5025,0.04149999999999999
97s,0.4555,0.511,0.0335
97o,0.4363333333333333,0.5168333333333333,0.04683333333333333
96s,0.4725,0.4845,0.043000000000000003
96o,0.41866666666666674,0.5355,0.04583333333333333
95s,0.441,0.5155000000000001,0.0435
95o,0.4043333333333334,0.542,0.05366666666666666
94s,0.4105,0.536,0.053500000000000006
94o,0.3815,0.5695,0.04900000000000001
93s,0.43000000000000005,0.525,0.045
93o,0.38949999999999996,0.5616666666666666,0.04883333333333333
92s,0.397,0.553,0.05
92o,0.3646666666666667,0.5888333333333334,0.04650000000000001
88,0.6863333333333332,0.3056666666666667,0.008
87s,0.46249999999999997,0.494,0.0435
87o,0.4300000000000001,0.5283333333333333,0.041666666666666664
86s,0.4305,0.52,0.0495
86o,0.4088333333333333,0.5431666666666667,0.048000000000000015
85s,0.4105,0.5345,0.05499999999999999
85o,0.3933333333333333,0.5503333333333333,0.05633333333333334
84s,0.393,0.5635,0.0435
84o,0.3601666666666667,0.5824999999999999,0.05733333333333334
83s,0.386,0.5615000000000001,0.052500000000000005
83o,0.34383333333333327,0.6025,0.053666666666666675
82s,0.36450000000000005,0.5784999999999999,0.057
82o,0.33816666666666667,0.6086666666666667,0.053166666666666675
77,0.6646666666666666,0.32333333333333336,0.011999999999999999
76s,0.4445,0.5035000000000001,0.052000000000000005
76o,0.39316666666666666,0.5535,0.053333333333333344
75s,0.408,0.5395000000000001,0.0525
75o,0.37316666666666665,0.5655,0.061333333333333344
74s,0.396,0.543,0.061
74o,0.3456666666666666,0.5913333333333333,0.063
73s,0.36950000000000005,0.5765,0.054
73o,0.3374999999999999,0.6,0.06250000000000001
72s,0.36249999999999993,0.586,0.0515
72o,0.31416666666666665,0.6273333333333334,0.058499999999999996
66,0.6296666666666667,0.35800000000000004,0.012333333333333333
65s,0.376,0.5625,0.0615
65o,0.36899999999999994,0.5725,0.0585
64s,0.388,0.5549999999999999,0.056999999999999995
64o,0.3441666666666667,0.5956666666666667,0.06016666666666668
63s,0.38099999999999995,0.5609999999999999,0.058
63o,0.3295,0.6141666666666666,0.056333333333333346
62s,0.355,0.5894999999999999,0.0555
62o,0.31533333333333335,0.6251666666666665,0.059500000000000004
55,0.594,0.3926666666666667,0.013333333333333334
54s,0.377,0.5625,0.0605
54o,0.3431666666666666,0.5915,0.06533333333333335
53s,0.37849999999999995,0.556,0.0655
53o,0.328,0.6063333333333333,0.06566666666666668
52s,0.36950000000000005,0.5794999999999999,0.051000000000000004
52o,0.31916666666666665,0.6155,0.06533333333333335
44,0.5633333333333335,0.42,0.016666666666666666
43s,0.363,0.5785,0.0585
43o,0.3273333333333333,0.6121666666666666,0.06050000000000002
42s,0.32999999999999996,0.615,0.05499999999999999
42o,0.2973333333333333,0.6408333333333333,0.06183333333333333
33,0.54,0.44300000000000006,0.016999999999999998
32s,0.3245,0.62,0.055499999999999994
32o,0.28783333333333333,0.6498333333333334,0.062333333333333345
22,0.4936666666666667,0.48866666666666675,0.017666666666666667
